game_id,game_date,season,week,posteam,defteam,home_team,away_team,qtr,down,ydstogo,yardline_100,goal_to_go,score_differential,game_seconds_remaining,half_seconds_remaining,shotgun,no_huddle,side_of_field,play_type,passer,rusher,receiver,run_location,run_gap,pass_location,pass_length,epa,wpa,success,air_yards,yards_after_catch,xyac_mean_yardage,xyac_success,xpass,yards_gained,first_down,touchdown,passing_yards,rushing_yards,pass_touchdown,rush_touchdown,interception,sack,fumble,fumble_lost,desc,play_clock,game_half,play_id,drive,drive_play_id_started,drive_play_id_ended,late_down,red_zone,goal_to_go_flag,score_state,explosive,success_boolean,pass_detail,distance_bucket,field_bucket,game_phase,pass_side
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,3.0,3.0,4.0,69.0,0,1.0,1719.0,1719.0,1.0,0.0,SF,pass,B.Purdy,,B.Aiyuk,,,right,deep,-1.5444382,-0.055874884,0.0,17.0,0.0,5.2431426,1.0,0.9541735,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,(13:39) (Shotgun) 13-B.Purdy pass incomplete deep right to 11-B.Aiyuk [52-R.Gary].,0,Half2,2004.0,8.0,1941.0,2027.0,True,False,False,leading,False,False,deep,medium,own_side,mid,right
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,3.0,1.0,10.0,75.0,0,-6.0,1467.0,1467.0,0.0,0.0,SF,pass,B.Purdy,,C.McCaffrey,,,middle,short,-0.061572675,-0.008651882,0.0,4.0,0.0,4.7638235,0.83797115,0.51521075,4.0,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,(9:27) 13-B.Purdy pass short middle to 23-C.McCaffrey to SF 29 for 4 yards (7-Q.Walker).,0,Half2,2403.0,10.0,2380.0,2499.0,False,False,False,trailing,False,False,short,long,own_side,mid,middle
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,3.0,2.0,6.0,71.0,0,-6.0,1424.0,1424.0,1.0,0.0,SF,pass,B.Purdy,,C.McCaffrey,,,right,short,-0.79560137,-0.018230557,0.0,6.0,0.0,4.078852,0.9962339,0.648136,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,(8:44) (Shotgun) 13-B.Purdy pass incomplete short right to 23-C.McCaffrey.,0,Half2,2428.0,10.0,2380.0,2499.0,False,False,False,trailing,False,False,short,medium,own_side,mid,right
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,3.0,3.0,6.0,71.0,0,-6.0,1419.0,1419.0,1.0,0.0,SF,pass,B.Purdy,,G.Kittle,,,left,short,3.1249917,0.08166468,1.0,7.0,25.0,3.5190005,0.9965787,0.98286486,32.0,1.0,0.0,32.0,,0.0,0.0,0.0,0.0,0.0,0.0,(8:39) (Shotgun) 13-B.Purdy pass short left to 85-G.Kittle to GB 39 for 32 yards (23-J.Alexander).,0,Half2,2451.0,10.0,2380.0,2499.0,True,False,False,trailing,True,True,short,medium,own_side,mid,left
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,3.0,1.0,10.0,39.0,0,-6.0,1367.0,1367.0,0.0,0.0,GB,run,,C.McCaffrey,,right,guard,,,3.3277862,0.18168908,1.0,,,0.0,0.0,0.51821524,39.0,1.0,1.0,,39.0,0.0,1.0,0.0,0.0,0.0,0.0,"(7:47) 23-C.McCaffrey right guard for 39 yards, TOUCHDOWN.",0,Half2,2476.0,10.0,2380.0,2499.0,False,False,False,trailing,True,True,run_play,long,midfield,mid,run_play
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,3.0,1.0,10.0,87.0,0,-7.0,1215.0,1215.0,0.0,0.0,SF,run,,C.McCaffrey,,middle,unknown,,,-0.5752829,-0.027297407,0.0,,,0.0,0.0,0.5156292,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,(5:15) 23-C.McCaffrey up the middle to SF 14 for 1 yard (52-R.Gary; 93-T.Slaton).,0,Half2,2709.0,12.0,2668.0,2779.0,False,False,False,trailing,False,False,run_play,long,deep_in_own,mid,run_play
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,3.0,2.0,9.0,86.0,0,-7.0,1177.0,1177.0,1.0,0.0,SF,pass,B.Purdy,,C.McCaffrey,,,left,short,-0.33795464,-0.019504413,0.0,-5.0,9.0,10.587392,0.41523448,0.7841353,4.0,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,(4:37) (Shotgun) 13-B.Purdy pass short left to 23-C.McCaffrey to SF 18 for 4 yards (52-R.Gary; 97-K.Clark).,0,Half2,2731.0,12.0,2668.0,2779.0,False,False,False,trailing,False,False,short,long,deep_in_own,mid,left
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,3.0,3.0,5.0,82.0,0,-7.0,1138.0,1138.0,1.0,0.0,SF,pass,B.Purdy,,J.Jennings,,,right,short,-1.4173526,-0.035462976,0.0,15.0,0.0,4.2046347,1.0,0.976122,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,(3:58) (Shotgun) 13-B.Purdy pass incomplete short right to 15-J.Jennings.,0,Half2,2756.0,12.0,2668.0,2779.0,True,False,False,trailing,False,False,short,medium,deep_in_own,mid,right
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,3.0,1.0,10.0,48.0,0,-7.0,1022.0,1022.0,1.0,0.0,GB,run,,B.Purdy,,right,end,,,-0.44006187,-0.03262198,0.0,,,0.0,0.0,0.5394232,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,(2:02) (Shotgun) 13-B.Purdy right end ran ob at GB 47 for 1 yard (37-C.Valentine).,0,Half2,2914.0,14.0,2914.0,3090.0,False,False,False,trailing,False,False,run_play,long,midfield,mid,run_play
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,3.0,2.0,9.0,47.0,0,-7.0,987.0,987.0,1.0,0.0,GB,pass,B.Purdy,,B.Aiyuk,,,left,short,-0.83864826,-0.026636958,0.0,6.0,0.0,3.8179576,0.9848981,0.7993164,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,(1:27) (Shotgun) 13-B.Purdy pass incomplete short left to 11-B.Aiyuk (59-D.Campbell).,0,Half2,2948.0,14.0,2914.0,3090.0,False,False,False,trailing,False,False,short,long,midfield,mid,left
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,3.0,3.0,9.0,47.0,0,-7.0,984.0,984.0,1.0,0.0,GB,pass,B.Purdy,,B.Aiyuk,,,left,short,2.0366306,0.074059755,1.0,8.0,4.0,2.954522,0.521806,0.987987,12.0,1.0,0.0,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,(1:24) (Shotgun) 13-B.Purdy pass short left to 11-B.Aiyuk to GB 35 for 12 yards (23-J.Alexander).,0,Half2,2971.0,14.0,2914.0,3090.0,True,False,False,trailing,False,True,short,long,midfield,mid,left
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,3.0,1.0,10.0,35.0,0,-7.0,940.0,940.0,1.0,0.0,GB,pass,B.Purdy,,C.McCaffrey,,,left,short,-0.4985171,-0.020334244,0.0,14.0,0.0,2.8593593,1.0,0.52235526,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,(:40) (Shotgun) 13-B.Purdy pass incomplete short left to 23-C.McCaffrey [96-C.Wooden].,0,Half2,2996.0,14.0,2914.0,3090.0,False,False,False,trailing,False,False,short,long,midfield,mid,left
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,3.0,2.0,10.0,35.0,0,-7.0,936.0,936.0,1.0,0.0,GB,pass,B.Purdy,,G.Kittle,,,middle,short,-0.75861865,-0.028231204,0.0,14.0,0.0,3.8781223,1.0,0.65764153,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,(:36) (Shotgun) 13-B.Purdy pass incomplete short middle to 85-G.Kittle.,0,Half2,3019.0,14.0,2914.0,3090.0,False,False,False,trailing,False,False,short,long,midfield,mid,middle
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,3.0,3.0,10.0,35.0,0,-7.0,933.0,933.0,1.0,0.0,GB,run,B.Purdy,Unknown,,left,guard,,,-1.545982,-0.044855267,0.0,,,0.0,0.0,0.9724398,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,(:33) (Shotgun) 13-B.Purdy scrambles left guard to GB 34 for 1 yard (94-K.Brooks; 52-R.Gary).,0,Half2,3042.0,14.0,2914.0,3090.0,True,False,False,trailing,False,False,run_play,long,midfield,mid,run_play
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,4.0,1.0,10.0,75.0,0,-4.0,802.0,802.0,1.0,0.0,SF,run,,C.McCaffrey,,middle,unknown,,,-0.097883776,-0.01340425,0.0,,,0.0,0.0,0.56675917,4.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,(13:22) (Shotgun) 23-C.McCaffrey up the middle to SF 29 for 4 yards (93-T.Slaton).,0,Half2,3224.0,16.0,3224.0,3416.0,False,False,False,trailing,False,False,run_play,long,own_side,late,run_play
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,4.0,2.0,6.0,71.0,0,-4.0,764.0,764.0,0.0,0.0,SF,run,,C.McCaffrey,,middle,unknown,,,0.9554165,0.041769743,1.0,,,0.0,0.0,0.698102,10.0,1.0,0.0,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,"(12:44) 23-C.McCaffrey up the middle to SF 39 for 10 yards (7-Q.Walker, 26-D.Savage).",0,Half2,3253.0,16.0,3224.0,3416.0,False,False,False,trailing,False,True,run_play,medium,own_side,late,run_play
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,4.0,1.0,10.0,61.0,0,-4.0,723.0,723.0,0.0,0.0,SF,run,,C.McCaffrey,,left,guard,,,-0.45771298,-0.041297823,0.0,,,0.0,0.0,0.57954735,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(12:03) 23-C.McCaffrey left guard to SF 39 for no gain (34-J.Owens).,0,Half2,3275.0,16.0,3224.0,3416.0,False,False,False,trailing,False,False,run_play,long,own_side,late,run_play
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,4.0,2.0,10.0,61.0,0,-4.0,686.0,686.0,1.0,0.0,SF,pass,B.Purdy,,C.McCaffrey,,,left,short,-0.8199891,-0.032897085,0.0,6.0,0.0,3.6989567,0.68996114,0.7131121,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,(11:26) (Shotgun) 13-B.Purdy pass incomplete short left to 23-C.McCaffrey.,0,Half2,3297.0,16.0,3224.0,3416.0,False,False,False,trailing,False,False,short,long,own_side,late,left
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,4.0,3.0,10.0,61.0,0,-4.0,683.0,683.0,1.0,0.0,SF,pass,B.Purdy,,J.Jennings,,,middle,deep,2.5105095,0.13352746,1.0,21.0,0.0,6.0878086,1.0,0.98344135,21.0,1.0,0.0,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,(11:23) (Shotgun) 13-B.Purdy pass deep middle to 15-J.Jennings to GB 40 for 21 yards (36-A.Johnson) [91-P.Smith].,0,Half2,3320.0,16.0,3224.0,3416.0,True,False,False,trailing,True,True,deep,long,own_side,late,middle
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,4.0,1.0,10.0,40.0,0,-4.0,638.0,638.0,0.0,0.0,GB,pass,B.Purdy,,C.McCaffrey,,,right,short,-0.52719015,-0.023191363,0.0,0.0,0.0,7.06154,0.60960716,0.55822027,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,(10:38) 13-B.Purdy pass short right to 23-C.McCaffrey to GB 40 for no gain (26-D.Savage).,0,Half2,3345.0,16.0,3224.0,3416.0,False,False,False,trailing,False,False,short,long,midfield,late,right
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,4.0,2.0,10.0,40.0,0,-4.0,594.0,594.0,1.0,0.0,GB,pass,B.Purdy,,G.Kittle,,,left,deep,-0.8506006,-0.04147756,0.0,17.0,0.0,3.2829502,1.0,0.6989426,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,(9:54) (Shotgun) 13-B.Purdy pass incomplete deep left to 85-G.Kittle.,0,Half2,3370.0,16.0,3224.0,3416.0,False,False,False,trailing,False,False,deep,long,midfield,late,left
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,4.0,3.0,10.0,40.0,0,-4.0,589.0,589.0,1.0,0.0,GB,pass,B.Purdy,,R.McCloud,,,left,deep,-1.7380211,-0.05869153,0.0,23.0,0.0,4.0935726,1.0,0.9766765,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,(9:49) (Shotgun) 13-B.Purdy pass incomplete deep left to 3-R.McCloud.,0,Half2,3393.0,16.0,3224.0,3416.0,True,False,False,trailing,False,False,deep,long,midfield,late,left
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,4.0,1.0,10.0,69.0,0,-4.0,378.0,378.0,0.0,0.0,SF,pass,B.Purdy,,J.Jennings,,,left,short,0.22903234,-0.01753217,1.0,2.0,5.0,5.503738,0.6361109,0.66152555,7.0,0.0,0.0,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,(6:18) 13-B.Purdy pass short left to 15-J.Jennings to SF 38 for 7 yards (23-J.Alexander).,0,Half2,3612.0,18.0,3612.0,3920.0,False,False,False,trailing,False,True,short,long,own_side,late,left
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,4.0,2.0,3.0,62.0,0,-4.0,340.0,340.0,0.0,0.0,SF,run,,C.McCaffrey,,middle,unknown,,,-0.109470494,-0.015140027,0.0,,,0.0,0.0,0.49097717,2.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,(5:40) 23-C.McCaffrey up the middle to SF 40 for 2 yards (90-L.Van Ness).,0,Half2,3644.0,18.0,3612.0,3920.0,False,False,False,trailing,False,False,run_play,medium,own_side,late,run_play
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,4.0,3.0,1.0,60.0,0,-4.0,303.0,303.0,0.0,0.0,SF,run,,B.Purdy,,middle,unknown,,,0.4032379,0.012736142,1.0,,,0.0,0.0,0.35140106,2.0,1.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,(5:03) 13-B.Purdy up the middle to SF 42 for 2 yards (90-L.Van Ness).,0,Half2,3666.0,18.0,3612.0,3920.0,True,False,False,trailing,False,True,run_play,short,own_side,late,run_play
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,4.0,1.0,10.0,58.0,0,-4.0,265.0,265.0,0.0,0.0,SF,pass,B.Purdy,,C.McCaffrey,,,middle,short,-0.12182318,-0.025184482,0.0,3.0,2.0,5.2264385,0.7240214,0.70778364,5.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,(4:25) 13-B.Purdy pass short middle to 23-C.McCaffrey to SF 47 for 5 yards (59-D.Campbell).,0,Half2,3688.0,18.0,3612.0,3920.0,False,False,False,trailing,False,False,short,long,own_side,late,middle
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,4.0,2.0,5.0,53.0,0,-4.0,222.0,222.0,1.0,0.0,SF,pass,B.Purdy,,G.Kittle,,,left,short,-0.57782733,-0.03357777,0.0,6.0,0.0,3.5500808,0.9985203,0.72536206,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,(3:42) (Shotgun) 13-B.Purdy pass incomplete short left to 85-G.Kittle.,0,Half2,3713.0,18.0,3612.0,3920.0,False,False,False,trailing,False,False,short,medium,own_side,late,left
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,4.0,3.0,5.0,53.0,0,-4.0,218.0,218.0,1.0,0.0,SF,pass,B.Purdy,,B.Aiyuk,,,middle,short,1.4490919,0.121331364,1.0,10.0,0.0,4.630363,1.0,0.9825722,10.0,1.0,0.0,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,(3:38) (Shotgun) 13-B.Purdy pass short middle to 11-B.Aiyuk to GB 43 for 10 yards (25-K.Nixon).,0,Half2,3736.0,18.0,3612.0,3920.0,True,False,False,trailing,False,True,short,medium,own_side,late,middle
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,4.0,1.0,10.0,43.0,0,-4.0,185.0,185.0,0.0,0.0,GB,pass,B.Purdy,,C.Conley,,,right,deep,1.1196944,0.0996643,1.0,17.0,0.0,3.5738294,1.0,0.71400076,17.0,1.0,0.0,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,(3:05) 13-B.Purdy pass deep right to 84-C.Conley pushed ob at GB 26 for 17 yards (37-C.Valentine).,0,Half2,3761.0,18.0,3612.0,3920.0,False,False,False,trailing,True,True,deep,long,midfield,late,right
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,4.0,1.0,10.0,26.0,0,-4.0,180.0,180.0,1.0,0.0,GB,pass,B.Purdy,,G.Kittle,,,left,short,0.7355443,0.066682875,1.0,3.0,5.0,4.388399,0.6609196,0.5592083,8.0,0.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,(3:00) (Shotgun) 13-B.Purdy pass short left to 85-G.Kittle to GB 18 for 8 yards (25-K.Nixon).,0,Half2,3791.0,18.0,3612.0,3920.0,False,False,False,trailing,False,True,short,long,midfield,late,left
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,4.0,2.0,2.0,18.0,0,-4.0,140.0,140.0,0.0,0.0,GB,run,,C.McCaffrey,,left,tackle,,,0.12552363,-0.015686095,1.0,,,0.0,0.0,0.36869067,3.0,1.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,(2:20) 23-C.McCaffrey left tackle to GB 15 for 3 yards (97-K.Clark).,0,Half2,3816.0,18.0,3612.0,3920.0,False,True,False,trailing,False,True,run_play,short,red_zone,late,run_play
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,4.0,1.0,10.0,15.0,0,-4.0,120.0,120.0,1.0,0.0,GB,pass,B.Purdy,,C.McCaffrey,,,right,short,-0.47611958,-0.026840925,0.0,-6.0,6.0,11.085403,0.5010127,0.5774321,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,(2:00) (Shotgun) 13-B.Purdy pass short right to 23-C.McCaffrey pushed ob at GB 15 for no gain (7-Q.Walker; 37-C.Valentine).,0,Half2,3838.0,18.0,3612.0,3920.0,False,True,False,trailing,False,False,short,long,red_zone,late,right
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,4.0,2.0,10.0,15.0,0,-4.0,115.0,115.0,1.0,0.0,GB,run,B.Purdy,Unknown,,left,end,,,0.90109336,0.07378703,1.0,,,0.0,0.0,0.8012692,9.0,0.0,0.0,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,(1:55) (Shotgun) 13-B.Purdy scrambles left end to GB 6 for 9 yards (25-K.Nixon).,0,Half2,3875.0,18.0,3612.0,3920.0,False,True,False,trailing,False,True,run_play,long,red_zone,late,run_play
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,SF,GB,4.0,3.0,1.0,6.0,0,-4.0,71.0,71.0,0.0,0.0,GB,run,,C.McCaffrey,,right,guard,,,1.8875332,0.117042355,1.0,,,0.0,0.0,0.2236829,6.0,1.0,1.0,,6.0,0.0,1.0,0.0,0.0,0.0,0.0,"(1:11) 23-C.McCaffrey right guard for 6 yards, TOUCHDOWN.",0,Half2,3897.0,18.0,3612.0,3920.0,True,True,False,trailing,False,True,run_play,short,red_zone,late,run_play
2023_21_DET_SF,2024-01-28,2023,21,SF,DET,SF,DET,1.0,1.0,10.0,75.0,0,-7.0,3498.0,1698.0,0.0,0.0,SF,run,,C.McCaffrey,,right,guard,,,-0.5844148,-0.0159702,0.0,,,0.0,0.0,0.48386964,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,(13:18) 23-C.McCaffrey right guard to SF 26 for 1 yard (34-A.Anzalone).,0,Half1,195.0,2.0,172.0,469.0,False,False,False,trailing,False,False,run_play,long,own_side,early,run_play
2023_21_DET_SF,2024-01-28,2023,21,SF,DET,SF,DET,1.0,2.0,9.0,74.0,0,-7.0,3463.0,1663.0,1.0,0.0,SF,pass,B.Purdy,,K.Juszczyk,,,left,short,-0.85289353,-0.02252829,0.0,4.0,0.0,4.258201,0.6129441,0.6715677,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,(12:43) (Shotgun) 13-B.Purdy pass incomplete short left to 44-K.Juszczyk (97-A.Hutchinson).,0,Half1,217.0,2.0,172.0,469.0,False,False,False,trailing,False,False,short,long,own_side,early,left
2023_21_DET_SF,2024-01-28,2023,21,SF,DET,SF,DET,1.0,3.0,9.0,74.0,0,-7.0,3459.0,1659.0,1.0,0.0,SF,pass,B.Purdy,,B.Aiyuk,,,left,short,2.1587207,0.06030059,1.0,11.0,0.0,3.103466,0.9973513,0.9860968,11.0,1.0,0.0,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,(12:39) (Shotgun) 13-B.Purdy pass short left to 11-B.Aiyuk ran ob at SF 37 for 11 yards.,0,Half1,240.0,2.0,172.0,469.0,True,False,False,trailing,False,True,short,long,own_side,early,left
2023_21_DET_SF,2024-01-28,2023,21,SF,DET,SF,DET,1.0,1.0,10.0,63.0,0,-7.0,3426.0,1626.0,1.0,0.0,SF,pass,B.Purdy,,B.Aiyuk,,,left,deep,-0.5198095,-0.016275913,0.0,35.0,0.0,8.024058,1.0,0.48605955,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,(12:06) (Shotgun) 13-B.Purdy pass incomplete deep left to 11-B.Aiyuk (1-C.Sutton).,0,Half1,270.0,2.0,172.0,469.0,False,False,False,trailing,False,False,deep,long,own_side,early,left
2023_21_DET_SF,2024-01-28,2023,21,SF,DET,SF,DET,1.0,2.0,10.0,63.0,0,-7.0,3420.0,1620.0,0.0,0.0,SF,pass,B.Purdy,,D.Samuel,,,left,short,1.3629434,0.032913327,1.0,15.0,0.0,3.4334831,1.0,0.54636246,15.0,1.0,0.0,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,(12:00) 13-B.Purdy pass short left to 19-D.Samuel to DET 48 for 15 yards (29-K.Vildor) [54-A.McNeill].,0,Half1,293.0,2.0,172.0,469.0,False,False,False,trailing,False,True,short,long,own_side,early,left
2023_21_DET_SF,2024-01-28,2023,21,SF,DET,SF,DET,1.0,1.0,10.0,48.0,0,-7.0,3372.0,1572.0,0.0,0.0,DET,run,,C.McCaffrey,,left,end,,,-0.41388816,-0.012962699,0.0,,,0.0,0.0,0.49641386,2.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,(11:12) 23-C.McCaffrey left end pushed ob at DET 46 for 2 yards (46-J.Campbell).,0,Half1,318.0,2.0,172.0,469.0,False,False,False,trailing,False,False,run_play,long,midfield,early,run_play
2023_21_DET_SF,2024-01-28,2023,21,SF,DET,SF,DET,1.0,2.0,8.0,46.0,0,-7.0,3335.0,1535.0,1.0,0.0,DET,run,,C.McCaffrey,,left,end,,,-0.020356823,-0.0008344352,0.0,,,0.0,0.0,0.7043372,5.0,0.0,0.0,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,(10:35) (Shotgun) 23-C.McCaffrey left end to DET 41 for 5 yards (95-R.Okwara). DET-55-D.Barnes was injured during the play.,0,Half1,340.0,2.0,172.0,469.0,False,False,False,trailing,False,False,run_play,long,midfield,early,run_play
2023_21_DET_SF,2024-01-28,2023,21,SF,DET,SF,DET,1.0,3.0,3.0,41.0,0,-7.0,3310.0,1510.0,1.0,0.0,DET,run,,C.McCaffrey,,middle,unknown,,,1.2228751,0.034468442,1.0,,,0.0,0.0,0.87148577,7.0,1.0,0.0,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,(10:10) (Shotgun) 23-C.McCaffrey up the middle to DET 34 for 7 yards (34-A.Anzalone).,0,Half1,370.0,2.0,172.0,469.0,True,False,False,trailing,False,True,run_play,medium,midfield,early,run_play
2023_21_DET_SF,2024-01-28,2023,21,SF,DET,SF,DET,1.0,1.0,10.0,34.0,0,-7.0,3268.0,1468.0,1.0,0.0,DET,run,,C.McCaffrey,,right,tackle,,,-0.8003858,-0.029304206,0.0,,,0.0,0.0,0.5116808,-1.0,0.0,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,(9:28) (Shotgun) 23-C.McCaffrey right tackle to DET 35 for -1 yards (44-M.Rodriguez).,0,Half1,399.0,2.0,172.0,469.0,False,False,False,trailing,False,False,run_play,long,midfield,early,run_play
2023_21_DET_SF,2024-01-28,2023,21,SF,DET,SF,DET,1.0,2.0,11.0,35.0,0,-7.0,3226.0,1426.0,0.0,0.0,DET,pass,B.Purdy,,B.Aiyuk,,,left,short,-0.8533155,-0.022841394,0.0,-3.0,0.0,10.511917,0.507431,0.7853972,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,(8:46) 13-B.Purdy pass incomplete short left to 11-B.Aiyuk (97-A.Hutchinson).,0,Half1,421.0,2.0,172.0,469.0,False,False,False,trailing,False,False,short,long,midfield,early,left
2023_21_DET_SF,2024-01-28,2023,21,SF,DET,SF,DET,1.0,3.0,11.0,35.0,0,-7.0,3223.0,1423.0,1.0,0.0,DET,pass,B.Purdy,,C.McCaffrey,,,middle,short,-0.79003584,0.0014299452,0.0,5.0,0.0,4.659955,0.44103166,0.9718313,5.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,(8:43) (Shotgun) 13-B.Purdy pass short middle to 23-C.McCaffrey to DET 30 for 5 yards (44-M.Rodriguez).,0,Half1,444.0,2.0,172.0,469.0,True,False,False,trailing,False,False,short,long,midfield,early,middle
2023_21_DET_SF,2024-01-28,2023,21,SF,DET,SF,DET,1.0,1.0,10.0,75.0,0,-14.0,2854.0,1054.0,1.0,0.0,SF,pass,B.Purdy,,D.Samuel,,,middle,short,0.2221633,0.0009997487,1.0,-3.0,9.0,10.141623,0.5844785,0.5079908,6.0,0.0,0.0,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,(2:34) (Shotgun) 13-B.Purdy pass short middle to 19-D.Samuel pushed ob at SF 31 for 6 yards (1-C.Sutton).,0,Half1,807.0,4.0,784.0,1028.0,False,False,False,trailing,False,True,short,long,own_side,early,middle
2023_21_DET_SF,2024-01-28,2023,21,SF,DET,SF,DET,1.0,2.0,4.0,69.0,0,-14.0,2825.0,1025.0,0.0,0.0,SF,pass,B.Purdy,,K.Juszczyk,,,right,deep,1.5560663,0.023624897,1.0,18.0,5.0,5.2881145,1.0,0.48583096,23.0,1.0,0.0,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,(2:05) 13-B.Purdy pass deep right to 44-K.Juszczyk to DET 46 for 23 yards (2-C.Gardner-Johnson; 29-K.Vildor).,0,Half1,837.0,4.0,784.0,1028.0,False,False,False,trailing,True,True,deep,medium,own_side,early,right
